url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Frescor,Cuerpo,Dulzura,Astringencia
https://cav.cl//tienda/producto/anka-ensamblaje-tinto-2016-31338,14174,31338,Anka Ensamblaje Tinto 2016,Pargua,Ensamblaje Tinto,Sin Informacion,21900,No score available,"Rojo rubí de media profundidad. Aromas de frutos rojos, cereza caramelizada, frutos secos, hojas secas. Boca jugosa, compacta, larga, con textura de tiza.",Socio: $19.710,Normal: $21.900,Stock: 27,https://cav.cl/storage/sku_images/31338.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/santa-ema-amplus-cabernet-sauvignon-premium-2020-30877,13970,30877,Santa Ema Amplus Cabernet Sauvignon Premium 2020,Santa Ema,Tinto,Cabernet Sauvignon,21900,93,,Socio: $19.710,Normal: $21.900,Stock: 50+,https://cav.cl/storage/sku_images/30877.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/santa-ema-amplus-chardonnay-premium-2020-29959,13419,29959,Santa Ema Amplus Chardonnay Premium 2020,Santa Ema,Blanco,Chardonnay,21900,92,"Dorado brillante de ribetes verdosos. Nariz frutal, piña verde, manzana, membrillo, notas a flores blancas, crema, vainilla, algo mineral. En boca es de acidez media, cítrico, de volumen y cuerpo medios.",Socio: $19.710,Normal: $21.900,Stock: 50+,https://cav.cl/storage/sku_images/29959.jpg,,,,,,,,,,,,1.0,1.0,0.4,0.4
https://cav.cl//tienda/producto/undurraga-vigno-carignan-2020-31453,14247,31453,Undurraga Vigno Carignan 2020,Undurraga,Tinto,Carignan,21990,No score available,"Rojo púrpura, intenso y brillante. Aromas a murtilla, frambuesa, mora, grosella negra, regaliz, tabaco y cuero. En boca es de acidez alta, taninos abundantes y firmes, de fruta roja y negra madura. Gran estructura, jugoso, potente y de final largo.",Socio: $19.791,Normal: $21.990,Stock: 24,https://cav.cl/storage/sku_images/31453.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/aquitania-sol-de-sol-pinot-noir-2021-29666,13359,29666,Aquitania Sol De Sol Pinot Noir 2021,Aquitania,Tinto,Pinot Noir,21990,No score available,,Socio: $19.791,Normal: $21.990,Stock: 15,https://cav.cl/storage/sku_images/29666.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/errazuriz-the-white-blend-2017-26218,10820,26218,Errazuriz The White Blend 2017,Errazuriz,Ensamblaje Blanco,Ensamblaje Blanco,22500,93,"Amarillo plata. Nariz dulzona, con piña y durazno blanquillo, y matices cítricos. En la boca es jugoso, cítrico y amargo.",Socio: $20.250,Normal: $22.500,Stock: 29,https://cav.cl/storage/sku_images/26218.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/cono-sur-20-barricas-pinot-noir-2020-30597,13783,30597,Cono Sur 20 Barricas Pinot Noir 2020,Cono Sur,Tinto,Pinot Noir,22990,93,,Socio: $20.691,Normal: $22.990,Stock: 26,https://cav.cl/storage/sku_images/30597.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/encierra-carmenere-2021-31609,14349,31609,Encierra Carmenere 2021,Encierra,Tinto,Carmenere,23900,No score available,,Socio: $21.510,Normal: $23.900,Stock: 50+,https://cav.cl/storage/sku_images/31609.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/tabali-talinay-pinot-noir-2020-31387,14202,31387,Tabali Talinay Pinot Noir 2020,Tabali,Tinto,Pinot Noir,23990,No score available,"Rojo cereza con evolución. Aromas particulares que mezclan fruta madura macerada, toques especiados, canela, cardamomo. Boca fresca, cítrica, vertical, extrema.",Socio: $21.591,Normal: $23.990,Stock: 27,https://cav.cl/storage/sku_images/31387.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/polkura-gsm-t-blend-2020-30651,13827,30651,Polkura Gsm + T Blend 2020,Polkura,Ensamblaje Tinto,Ensamblaje Tinto,23990,No score available,"Rojo cereza medio. Aroma de fruta roja, algo de toques orgánicos, tierra húmeda, especias negras. Boca fresca, jugosa, compacta.",Socio: $21.591,Normal: $23.990,Stock: 12,https://cav.cl/storage/sku_images/30651.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/korta-reserva-de-familia-blend-2019-30488,13732,30488,Korta Reserva De Familia Blend 2019,Korta,Ensamblaje Tinto,Ensamblaje Tinto,24000,No score available,"Rojo granate brillante. Aromas a mora, ciruela negra madura, higo, licor de casis, regaliz, cuero, tabaco. En boca es de acidez media-alta, taninos abundantes, balanceado, de buena estructura y potencia.",Socio: $21.600,Normal: $24.000,Stock: 37,https://cav.cl/storage/sku_images/30488.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/el-viejo-almacen-el-huaso-del-sauzal-pais-2016-28621,12594,28621,El Viejo Almacen El Huaso Del Sauzal Pais 2016,El Viejo Almacen,Tinto,Pais,24500,No score available,"Rubí de intensidad media. Mucha fruta roja fresca, murtas, cerezas, algo de sudor, cuero. En boca es de acidez alta, tanino fresco, jugoso, levemente dulce.",Socio: $22.050,Normal: $24.500,Stock: 1,https://cav.cl/storage/sku_images/28621.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/valle-secreto-origen-cabernet-franc-2019-28101,12197,28101,Valle Secreto Origen Cabernet Franc 2019,Valle Secreto,Tinto,Cabernet Franc,24900,94,"Rojo cereza oscuro con violeta. Aromas de frutos rojos, silvestres, cerezas, algo terroso, especias negras, hojas verdes. Boca jugosa, compacta, licorosa, amena, larga.",Socio: $22.410,Normal: $24.900,Stock: 9,https://cav.cl/storage/sku_images/28101.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.6
https://cav.cl//tienda/producto/undurraga-titillum-special-edition-vintage-rose-24214,9528,24214,Undurraga Titillum Special Edition Vintage Rose,Undurraga,Espumoso,Pinot Noir,24990,92,"Damasco evolucionado. Burbujitas pequeñas que forman corona. Nariz a frutilla madura, ciruelas secas, guindas ácidas, pimienta blanca. En la boca es jugoso, de una acidez intensa, larga, vibrante.",Socio: $22.491,Normal: $24.990,Stock: 5,https://cav.cl/storage/sku_images/24214.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.4
https://cav.cl//tienda/producto/francois-lurton-clo-de-lolol-ensamblaje-tinto-2018-31400,14227,31400,Francois Lurton Clo De Lolol Ensamblaje Tinto 2018,Francois Lurton,Ensamblaje Tinto,Sin Informacion,24990,No score available,"Rojo violaceo intenso con aromas a grosellas negras, aradanos, higos, cardamomo, cuero, regaliz y tomillo. En boca es de acidez media-alta, taninos abundantes y maduros, es de fruta negra, especiado, floral, de gran potencia y largo final de boca.",Socio: $22.491,Normal: $24.990,Stock: 37,https://cav.cl/storage/sku_images/31400.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/leyda-lot-21-pinot-noir-premium-2022-31297,14159,31297,Leyda Lot 21 Pinot Noir Premium 2022,Leyda,Tinto,Pinot Noir,24990,No score available,"Rojo ciruela. Nariz dulce, frutillas, chocolate, laurel, pimienta, hojas de tabaco. En la boca es jugoso, de cuerpo medio, chocolate amargo. Sabroso. Largo.",Socio: $22.491,Normal: $24.990,Stock: 38,https://cav.cl/storage/sku_images/31297.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-marin-casona-vineyard-gewurztraminer-2021-29312,13103,29312,Casa Marin Casona Vineyard Gewurztraminer 2021,Casa Marin,Blanco,Gewurztraminer,24990,No score available,,Socio: $22.491,Normal: $24.990,Stock: 25,https://cav.cl/storage/sku_images/29312.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/casa-marin-miramar-vineyard-riesling-2021-29015,12879,29015,Casa Marin Miramar Vineyard Riesling 2021,Casa Marin,Blanco,Riesling,24990,No score available,,Socio: $22.491,Normal: $24.990,Stock: 10,https://cav.cl/storage/sku_images/29015.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/baron-philippe-de-rothschild-escudo-rojo-origine-cabernet-sauvignon-2019-29241,13113,29241,Baron Philippe De Rothschild Escudo Rojo Origine Cabernet Sauvignon 2019,Baron Philippe De Rothschild,Tinto,Cabernet Sauvignon,25000,93,"Rojo cereza. Nariz madura, moras, frambuesas en su jugo, chocolate amargo, hojas de laurel, especiado. En la boca es maduro, intenso, de cuerpo medio, sinuoso.",Socio: $22.500,Normal: $25.000,Stock: 50+,https://cav.cl/storage/sku_images/29241.jpg,,,,,,,,,,,,0.4,0.8,0.8,0.6
https://cav.cl//tienda/producto/matetic-coastal-brut-750cc-27623,11812,27623,Matetic Coastal Brut 750cc,Matetic,Espumoso,Sin Informacion,25900,94,"Dorado verdoso con ribetes plateados. Burbujas pequeñas, con formación de corona. Aromas a manzana verde, ciruela, bizcocho, cáscara de limón. En boca es de acidez mediaalta, jugoso, fino, final cítrico.",Socio: $23.310,Normal: $25.900,Stock: 18,https://cav.cl/storage/sku_images/27623.jpg,,,,,,,,,,,,1.0,0.8,0.2,0.2
https://cav.cl//tienda/producto/calyptra-chardonnay-gran-reserva-2019-31041,14070,31041,Calyptra Chardonnay Gran Reserva 2019,Calyptra,Blanco,Chardonnay,25990,No score available,,Socio: $23.391,Normal: $25.990,Stock: 9,https://cav.cl/storage/sku_images/31041.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/calyptra-pinot-noir-gran-reserva-2018-30159,13529,30159,Calyptra Pinot Noir Gran Reserva 2018,Calyptra,Tinto,Pinot Noir,25990,No score available,,Socio: $23.391,Normal: $25.990,Stock: 17,https://cav.cl/storage/sku_images/30159.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/la-rosa-la-rosa-carmenere-2021-31475,14259,31475,La Rosa La Rosa Carmenere 2021,La Rosa,Tinto,Carmenere,19880,No score available,,Socio: $19.880,Normal: $26.500,Stock: 14,https://cav.cl/storage/sku_images/31475.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/argento-single-block-malbec-2019-30607,13813,30607,Argento Single Block Malbec 2019,Bodega Argento,Tinto,Malbec,27000,No score available,,Socio: $24.300,Normal: $27.000,Stock: 11,https://cav.cl/storage/sku_images/30607.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/jose-cabernet-sauvignon-2019-30549,13775,30549,Jose Cabernet Sauvignon 2019,De Jose,Tinto,Cabernet Sauvignon,27000,No score available,,Socio: $24.300,Normal: $27.000,Stock: 37,https://cav.cl/storage/sku_images/30549.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/terramater-unusual-cabernet-sauvignon-zinfandel-syrah-2019-30959,14013,30959,Terramater Unusual Cabernet Sauvignon / Zinfandel / Syrah 2019,Terramater,Ensamblaje Tinto,Ensamblaje Tinto,27900,No score available,,Socio: $25.110,Normal: $27.900,Stock: 25,https://cav.cl/storage/sku_images/30959.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/montes-outer-limits-syrah-2022-30596,13782,30596,Montes Outer Limits Syrah 2022,Montes,Tinto,Syrah,27990,No score available,,Socio: $25.191,Normal: $27.990,Stock: 25,https://cav.cl/storage/sku_images/30596.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/tarapaca-gran-reserva-etiqueta-azul-ensamblaje-tinto-2021-30785,13909,30785,Tarapaca Gran Reserva Etiqueta Azul Ensamblaje Tinto 2021,Tarapaca,Ensamblaje Tinto,Ensamblaje Tinto,29990,No score available,"Rojo cereza oscuro. Aromas de fruta roja madura, algo de cerezas y frutillas en su jugo, especias, suave tostado. Boca fresca, jugosa, de media profundidad, larga.",Socio: $26.991,Normal: $29.990,Stock: 20,https://cav.cl/storage/sku_images/30785.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/besoain-estate-cabernet-sauvignon-2016-29486,13226,29486,Besoain Estate Cabernet Sauvignon 2016,Besoain,Tinto,Cabernet Sauvignon,29990,No score available,,Socio: $26.991,Normal: $29.990,Stock: 20,https://cav.cl/storage/sku_images/29486.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/perez-cruz-chaski-petit-verdot-2019-29236,13074,29236,Perez Cruz Chaski Petit Verdot 2019,Perez Cruz,Tinto,Petit Verdot,29990,No score available,"Rojo púrpura. Nariz a mora, frambuesas en su jugo, chocolate amargo, notas florales, cedro. En la boca es maduro, de cuerpo medio, alta intensidad, jugosa.",Socio: $26.991,Normal: $29.990,Stock: 1,https://cav.cl/storage/sku_images/29236.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/errazuriz-the-red-blend-2021-30168,13538,30168,Errazuriz The Red Blend 2021,Errazuriz,Ensamblaje Tinto,Sin Informacion,31200,93,"Rojo cereza,ribetes púrpuras. En nariz intensidad aromática alta, notas minerales y frutales, piedra fusil, grafito, cerezas, moras, pimienta blanca, regaliz, tabaco, cuero. En boca acidez alta, mineral y frutal, tanino potente, intenso.",Socio: $28.080,Normal: $31.200,Stock: 36,https://cav.cl/storage/sku_images/30168.jpg,,,,,,,,,,,,1.0,0.8,0.4,0.4
https://cav.cl//tienda/producto/jbouchon-mingre-blend-2018-29687,13377,29687,J.bouchon Mingre Blend 2018,J. Bouchon,Ensamblaje Tinto,Ensamblaje Tinto,32990,No score available,,Socio: $29.691,Normal: $32.990,Stock: 10,https://cav.cl/storage/sku_images/29687.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/pingo-pingo-carinena-2015-30307,13621,30307,Pingo Pingo Cariñena 2015,Viñedos De Alcohuaz,Tinto,Carignan,34900,No score available,,Socio: $31.410,Normal: $34.900,Stock: 17,https://cav.cl/storage/sku_images/30307.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/errazuriz-extra-brut-metodo-tradicional-750cc-en-estuche-28783,12710,28783,Errazuriz Extra Brut Metodo Tradicional 750cc En Estuche,Errazuriz,Espumoso,Espumoso,34990,92,,Socio: $31.491,Normal: $34.990,Stock: 1,https://cav.cl/storage/sku_images/28783.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/reta-quebrada-chalinga-pinot-noir-2021-30470,13723,30470,Reta Quebrada Chalinga Pinot Noir 2021,Reta,Tinto,Pinot Noir,37000,No score available,,Socio: $33.300,Normal: $37.000,Stock: 15,https://cav.cl/storage/sku_images/30470.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/vina-la-junta-escalera-ensamblaje-tinto-2016-29441,13189,29441,Viña La Junta Escalera Ensamblaje Tinto 2016,La Junta,Ensamblaje Tinto,Ensamblaje Tinto,45000,No score available,"Rojo cereza oscuro. Aromas de frutos rojos y negros, evolucionados, especias, regaliz, hojarasca. Boca compacta, jugosa, semi golosa, larga.",Socio: $40.500,Normal: $45.000,Stock: 6,https://cav.cl/storage/sku_images/29441.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ventisquero-pangea-syrah-2016-28829,12757,28829,Ventisquero Pangea Syrah 2016,Ventisquero,Tinto,Syrah,47000,95,"Rojo cereza oscuro con violeta. Aromas de fruta roja, cereza madura, suaves especias, medio tostado. Boca compacta, frutal, de textura tersa, tiza, persistente.",Socio: $42.300,Normal: $47.000,Stock: 20,https://cav.cl/storage/sku_images/28829.jpg,,,,,,,,,,,,0.8,0.6,0.6,0.6
https://cav.cl//tienda/producto/ventisquero-pangea-syrah-2015-26503,11024,26503,Ventisquero Pangea Syrah 2015,Ventisquero,Tinto,Syrah,47000,94,"Rojo púrpura. Aromas a frutas rojas y negras, guindas, moras, cerezas, pimienta negra, mentol, algo floral. En boca mantiene una acidez alta, con un tanino frutal, algo de piedra de fusil y granito.",Socio: $42.300,Normal: $47.000,Stock: 1,https://cav.cl/storage/sku_images/26503.jpg,,,,,,,,,,,,1.0,1.0,0.4,0.4
https://cav.cl//tienda/producto/errazuriz-la-cumbre-syrah-2018-29239,13108,29239,Errazuriz La Cumbre Syrah 2018,Errazuriz,Tinto,Syrah,58700,95,"Rojo rubí con ribetes violetas. Aromas a frutas negras maduras, guinda, mora, notas a licor de higo, cuero, cardamomo, casis. En boca es de acidez alta, gran volumen y estructura, especiado, tanino intenso, estructurado, de final largo, persistente.",Socio: $52.830,Normal: $58.700,Stock: 7,https://cav.cl/storage/sku_images/29239.jpg,,,,,,,,,,,,1.0,1.0,0.4,0.4
https://cav.cl//tienda/producto/errazuriz-villa-don-maximiano-ensamblaje-2018-28849,12792,28849,Errazuriz Villa Don Maximiano Ensamblaje  2018,Errazuriz,Ensamblaje Tinto,Sin Informacion,58700,94,"Rojo violeta. Nariz intensa, chocolate, café. Nariz perfumada, moras, floral, ahumado, especiado. En la boca tiene un ataque de buena acidez, jugoso, frutal, de tanino algo rugoso.",Socio: $52.830,Normal: $58.700,Stock: 22,https://cav.cl/storage/sku_images/28849.jpg,,,,,,,,,,,,0.4,0.8,0.8,0.6
https://cav.cl//tienda/producto/errazuriz-la-cumbre-syrah-2016-26030,10759,26030,Errazuriz La Cumbre Syrah 2016,Errazuriz,Tinto,Syrah,58700,94,"Rojo violeta. Nariz dulce, frambuesa, cereza, mora, un tono ahumado, hojas de té negro. En la boca es sabroso, jugoso, de tanino importante y largo.",Socio: $52.830,Normal: $58.700,Stock: 1,https://cav.cl/storage/sku_images/26030.jpg,,,,,,,,,,,,0.4,0.8,0.8,0.6
https://cav.cl//tienda/producto/caliterra-cenit-2018-30811,13926,30811,Caliterra Cenit 2018,Caliterra,Ensamblaje Tinto,Ensamblaje Tinto,59990,No score available,,Socio: $53.991,Normal: $59.990,Stock: 27,https://cav.cl/storage/sku_images/30811.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/ventisquero-enclave-2018-en-caja-de-madera-31389,14204,31389,Ventisquero Enclave 2018 En Caja De Madera,Ventisquero,Tinto,Cabernet Sauvignon,60000,No score available,"Rojo ciruela. Aromas frutales y especiados, ciruelas, moras, murtillas, notas balsámicas, licor de casis, pimienta negra, cuero. En boca tiene acidez media-alta, tanino intenso, largo y elegante.",Socio: $54.000,Normal: $60.000,Stock: 9,https://cav.cl/storage/sku_images/31389.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/cono-sur-ocio-pinot-noir-2016-26062,10715,26062,Cono Sur Ocio Pinot Noir 2016,Cono Sur,Tinto,Pinot Noir,61490,93,"Rojo rubí. Aromas a cereza, guinda, frutilla, mora, pimienta negra, tierra húmeda, lavanda. En boca es de acidez alta, alcohol moderado, frutoso, especiado, de buen equilibrio y persistencia.",Socio: $55.341,Normal: $61.490,Stock: 8,https://cav.cl/storage/sku_images/26062.jpg,,,,,,,,,,,,1.0,0.8,0.4,0.8
https://cav.cl//tienda/producto/la-rosa-ossa-ensamblaje-tinto-2013-cestuche-31321,14166,31321,La Rosa Ossa Ensamblaje Tinto 2013 C/Estuche,La Rosa,Ensamblaje Tinto,Ensamblaje Tinto,65000,No score available,,Socio: $58.500,Normal: $65.000,Stock: 7,https://cav.cl/storage/sku_images/31321.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/alba-de-domus-cabernet-sauvignon-2019-30770,13895,30770,Alba De Domus Cabernet Sauvignon 2019,Clos Quebrada De Macul,Tinto,Cabernet Sauvignon,65000,95,"Rojo cereza con ribetes naranjos. Aromas especiados y florales, notas a pimienta negra, clavo de olor, eucalipto, vainilla, violeta, guinda, mora, licor de casis. En boca es de acidez media, tanino medio, licoroso.",Socio: $58.500,Normal: $65.000,Stock: 12,https://cav.cl/storage/sku_images/30770.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/tabali-roca-madre-malbec-2018-29374,13148,29374,Tabali Roca Madre Malbec 2018,Tabali,Tinto,Malbec,74990,No score available,"Rojo violeta. Nariz especiada, moras, violetas, higos maduros, hojas de té verde, laurel. En la boca es jugoso, de tanino importante, lineal, cierto tono mineral. Jugoso. Largo.",Socio: $67.491,Normal: $74.990,Stock: 5,https://cav.cl/storage/sku_images/29374.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/francois-lurton-alka-carmenere-2016-26301,10859,26301,Francois Lurton Alka Carmenere 2016,Francois Lurton,Tinto,Carmenere,94990,93,"Rojo rubí brillante. Aromas a ciruela negra, mora, higo, cuero, mentol, rosas secas. En boca es de acidez media-alta, de buena estructura y potencia.",Socio: $85.491,Normal: $94.990,Stock: 6,https://cav.cl/storage/sku_images/26301.jpg,,,,,,,,,,,,0.8,1.0,0.2,0.4
https://cav.cl//tienda/producto/emiliana-ge-ensamblaje-tinto-2018-30800,13916,30800,Emiliana Ge Ensamblaje Tinto 2018,Emiliana,Ensamblaje Tinto,Ensamblaje Tinto,99990,No score available,"Rojo violeta intenso. Nariz madura, moras, chocolate amargo, clavo de olor, especiado. En la boca es intenso, maduro, jugoso, de cuerpo medio.",Socio: $89.991,Normal: $99.990,Stock: 4,https://cav.cl/storage/sku_images/30800.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/calyptra-zahir-cabernet-sauvignon-2013-29625,13385,29625,Calyptra Zahir Cabernet Sauvignon 2013,Calyptra,Tinto,Cabernet Sauvignon,100000,94,"Rojo granate con ribetes tejas. Aromas a mermelada de ciruela, mora, grosella roja, cuero, establo, tabaco, cedro y grafito. En boca es de acidez mediaalta, taninos sedosos y bien integrados. Su final es largo.",Socio: $90.000,Normal: $100.000,Stock: 12,https://cav.cl/storage/sku_images/29625.jpg,,,,,,,,,,,,,,,
https://cav.cl//tienda/producto/errazuriz-las-pizarras-pinot-noir-aconcagua-costa-2020-31016,14053,31016,Errazuriz Las Pizarras Pinot Noir Aconcagua Costa 2020,Errazuriz,Tinto,Pinot Noir,109000,No score available,,Socio: $98.100,Normal: $109.000,Stock: 17,https://cav.cl/storage/sku_images/31016.jpg,,,,,,,,,,,,,,,
