url_product,product_internal_id,product_code,product_name,product_brand,product_category,variant,price,cav_points,description,member_price,normal_price,stock,image_url,vinyard,strain,harvest,origin,line,format,type,alcohol_degrees,blend,guard,pairing,Cuerpo,Frescor,Dulzura,Astringencia
https://www.cav.cl/tienda/producto/maquis-lien-2019-31008,14075,31008,Maquis Lien 2019,Maquis,Ensamblaje Tinto,Sin Informacion,24990,93,"Rojo púrpura con ribetes guindas. Aromas a frutas negras frescas, arándanos, chocolate, café, algo ahumado. En boca es de acidez media-alta, tanino potente e intenso, de buen volumen y estructura, y final largo.",Socio: $22.491,Normal: $24.990,Stock: 18,https://cav.cl/storage/sku_images/31008.jpg,Maquis,Sin Informacion,2019,Colchagua,Super Premium,750 Cc,Ensamblaje Tinto,13.5°,CS/CF/CA,Guardar 1 año,"Carnes Rojas, Carnes de Caza.",1,1,0.4,0.4
https://www.cav.cl/tienda/producto/maria-codorniu-sur-brut-750cc-18003,1902,18003,Maria Codorniu Sur Brut 750cc,Maria Codorniu Sur,Espumoso,Sin Informacion,11990,88,"Amarillo verdoso, de mediana intensidad. Burbuja pequeña. En nariz es de intensidad aromática media, notas herbales, pasto, hojas de tomate, algo mentolado, levaduras. En boca es de acidez media, simple.",Socio: $10.791,Normal: $11.990,Stock: 1,https://cav.cl/storage/sku_images/18003.jpg,Maria Codorniu Sur,Sin Informacion,,Mendoza (argentina),Gran Reserva,750 Cc,Espumoso,12.5°,CH/PN,Beber ya,"Crustaceos, Mariscos.",0.6,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/maria-codorniu-sur-extra-brut-750cc-18002,11600,18002,Maria Codorniu Sur Extra Brut 750cc,Maria Codorniu Sur,Sin Informacion,Espumoso,13990,No score available,,Socio: $12.591,Normal: $13.990,Stock: 37,https://cav.cl/storage/sku_images/18002.jpg,Maria Codorniu Sur,Espumoso,2011,Sin Procedencia,Premium,Sin Informacion,Sin Informacion,,,,,,,,
https://www.cav.cl/tienda/producto/martini-asti-750cc-14180,3713,14180,Martini Asti 750cc,Martini,Espumoso,Espumoso,14990,No score available,Espumante italiano con denomicación de origen en Piamonte (DOCG). En base a uvas moscato Bianco y producido en tanques de fermetación de acero inoxidable. Al tener una sola fermentación permanece el sabor de la fruta en boca con notas confitadas y dulces.,Socio: $13.491,Normal: $14.990,Stock: 18,https://cav.cl/storage/sku_images/14180.jpg,Martini,Espumoso,2011,Sin Procedencia,Premium,750 Cc,Espumoso,,,,,,,,
https://www.cav.cl/tienda/producto/martini-prosecco-750cc-14183,3714,14183,Martini Prosecco 750cc,Martini,Espumoso,Glera,14990,88,"Amarillo plata, con burbujas pequeñas. Nariz dulce, algo de miel, vainilla, confitura de manzana. En la boca corto, con acidez media-alta, leve astringencia. Para aperitivo.",Socio: $13.491,Normal: $14.990,Stock: 12,https://cav.cl/storage/sku_images/14183.jpg,Martini,Glera,,Veneto (italia),Premium,750 Cc,Espumoso,11.5°,GL,Entre 1 y 2 años,"Pescados, Mariscos.",0.6,0.6,0.8,0.4
https://www.cav.cl/tienda/producto/marty-love-sauvignon-blanc-chardonnay-2021-29966,13423,29966,Marty Love Sauvignon Blanc / Chardonnay 2021,Viña Marty,Ensamblaje Blanco,Sin Informacion,6990,89,"Amarillo dorado. Intensidad aromática media, con frutas blancas, peras, chirimoya, flores, anís y un tono lácteo. En boca es de acidez media, cremoso, frutal.",Socio: $6.291,Normal: $6.990,Stock: 50+,https://cav.cl/storage/sku_images/29966.jpg,Viña Marty,Sin Informacion,2021,Central,Reserva,750 Cc,Ensamblaje Blanco,13°,SB/CH,Beber ya,Pescados.,1,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/marty-pacha-cabernet-sauvignon-2019-29964,13421,29964,Marty Pacha Cabernet Sauvignon 2019,Viña Marty,Tinto,Cabernet Sauvignon,6990,90,"Rojo cereza. Aromas de cerezas negras, tabaco, cuero y casis. En boca es de acidez media, frutal y jugoso.",Socio: $6.291,Normal: $6.990,Stock: 50+,https://cav.cl/storage/sku_images/29964.jpg,Viña Marty,Cabernet Sauvignon,2019,Central,Reserva,750 Cc,Tinto,14.5°,CS,Beber ya,"Carnes Rojas, Carnes de Caza.",0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/marty-pacha-merlot-2019-29965,13422,29965,Marty Pacha Merlot 2019,Viña Marty,Tinto,Merlot,6990,88,"Rojo cereza oscuro. Aromas de fruta roja madura, moras y cerezas confitadas, especias dulces. Boca jugosa, frutal, media, algo corta en el final.",Socio: $6.291,Normal: $6.990,Stock: 50+,https://cav.cl/storage/sku_images/29965.jpg,Viña Marty,Merlot,2019,Central,Reserva,750 Cc,Tinto,14.5°,ME,Beber ya,"Carnes Rojas, Cerdo.",0.6,0.8,0.6,0.6
https://www.cav.cl/tienda/producto/matetic-coastal-brut-750cc-27623,11812,27623,Matetic Coastal Brut 750cc,Matetic,Espumoso,Sin Informacion,25900,94,"Dorado verdoso con ribetes plateados. Burbujas pequeñas, con formación de corona. Aromas a manzana verde, ciruela, bizcocho, cáscara de limón. En boca es de acidez mediaalta, jugoso, fino, final cítrico.",Socio: $23.310,Normal: $25.900,Stock: 18,https://cav.cl/storage/sku_images/27623.jpg,Matetic,Sin Informacion,,San Antonio,Super Premium,750 Cc,Espumoso,12.5°,PN/CH,Guardar 1 año,Mariscos.,0.8,1,0.2,0.2
https://www.cav.cl/tienda/producto/matetic-corralillo-sauvignon-blanc-2022-30720,13872,30720,Matetic Corralillo Sauvignon Blanc 2022,Matetic,Blanco,Sauvignon Blanc,11990,No score available,,Socio: $10.791,Normal: $11.990,Stock: 21,https://cav.cl/storage/sku_images/30720.jpg,Matetic,Sauvignon Blanc,2022,San Antonio,Gran Reserva,750 Cc,Blanco,,,,,,,,
https://www.cav.cl/tienda/producto/matetic-corralillo-syrah-2020-30816,13941,30816,Matetic Corralillo Syrah 2020,Matetic,Tinto,Syrah,16990,No score available,"Rojo púrpura. Nariz especiada, frutal,moras, caramelo, notas ahumadas muy marcadas. En la boca es jugoso, de cuerpo medio, largo, sabroso.",Socio: $15.291,Normal: $16.990,Stock: 4,https://cav.cl/storage/sku_images/30816.jpg,Matetic,Syrah,2020,San Antonio,Premium,750 Cc,Tinto,,,,"Carnes de Caza, Cordero.",,,,
https://www.cav.cl/tienda/producto/matetic-syrah-icono-2017-30632,13849,30632,Matetic Syrah Icono 2017,Matetic,Tinto,Syrah,65000,94,"Rojo púrpura, intensidad media, ribetes rubí, en nariz intensidad aromática media alta, frutal y especiado, guindas, moras, cerezas, pimienta negra, eucaliptus, mentol, algo floral, en boca acidez alta, fresco, tanino potente e intenso, frutal,algo de piedra de fusil, granito, final seco.",Socio: $58.500,Normal: $65.000,Stock: 11,https://cav.cl/storage/sku_images/30632.jpg,Matetic,Syrah,2017,San Antonio,Icono,750 Cc,Tinto,14.5°,SY,Guardar 4 años,"Carnes de Caza, Cordero.",1,1,0.4,0.4
https://www.cav.cl/tienda/producto/maturana-wines-lucas-cabernet-sauvignon-2019-30699,13938,30699,Maturana Wines Lucas Cabernet Sauvignon 2019,Maturana Wines,Tinto,Cabernet Sauvignon,14990,93,"Rojo cereza brillante. Aromas frutales como guinda, mora, cereza, notas especiadas, casis, regaliz, café, laurel. En boca tiene acidez media-alta y tanino fresco, jugoso.",Socio: $13.491,Normal: $14.990,Stock: 9,https://cav.cl/storage/sku_images/30699.jpg,Maturana Wines,Cabernet Sauvignon,2019,Colchagua,Premium,750 Cc,Tinto,14°,CS,Guardar 3 años,"Carnes Rojas, Carnes de Caza.",1,1,0.4,0.4
https://www.cav.cl/tienda/producto/maturana-wines-mw-carmenere-2018-31285,14154,31285,Maturana Wines Mw Carmenere 2018,Maturana Wines,Tinto,Carmenere,28500,No score available,"Rojo ciruela oscuro,ribetes violetas,opaco.En nariz intensidad aromática media alta, notas ahumadas y minerales,chocolate, café,aromas guindas,arándanos, cerezas,algo licoroso.En boca en boca acidez media , tanino potrente, frutal y especiado, volumen y cuerpo medio.",Socio: $25.650,Normal: $28.500,Stock: 20,https://cav.cl/storage/sku_images/31285.jpg,Maturana Wines,Carmenere,2018,Colchagua,Super Premium,750 Cc,Tinto,,,,"Carnes Rojas, Comida Chilena.",,,,
https://www.cav.cl/tienda/producto/maturana-wines-naranjo-torontel-2022-31286,14155,31286,Maturana Wines Naranjo Torontel 2022,Maturana Wines,Tinto,Torontel,14500,No score available,,Socio: $13.050,Normal: $14.500,Stock: 23,https://cav.cl/storage/sku_images/31286.jpg,Maturana Wines,Torontel,2022,Colchagua,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/maturana-wines-negra-san-francisco-2022-30643,13819,30643,Maturana Wines Negra San Francisco 2022,Maturana Wines,Tinto,San Francisco,15500,No score available,"Rojo guinda de buena intensidad y brillo. Aromas a moras, guindas, cereza negra fresca, violetas, té negro y arándanos. En boca es fresco, jugoso, de taninos suaves y bien integrados. Es floral, frutoso, especiado y de final medio-largo.",Socio: $13.950,Normal: $15.500,Stock: 37,https://cav.cl/storage/sku_images/30643.jpg,Maturana Wines,San Francisco,2022,Maule,Premium,750 Cc,Tinto,,,,"Carnes Rojas, Quesos.",,,,
https://www.cav.cl/tienda/producto/maturana-wines-pai-gar-garnacha-2019-27658,11836,27658,Maturana Wines Pai Gar Garnacha 2019,Maturana Wines,Tinto,Garnacha,15990,92,"Rojo violeta. Nariz especiada, pimienta fresca, frutillas, hojas verdes. En la boca es maduro, de cuerpo medio, sabroso, intenso.",Socio: $14.391,Normal: $15.990,Stock: 33,https://cav.cl/storage/sku_images/27658.jpg,Maturana Wines,Garnacha,2019,Maule,Premium,750 Cc,Tinto,14.5°,GR,Guardar 3 años,#.,0.6,0.4,0.6,0.6
https://www.cav.cl/tienda/producto/maturana-wines-pai-gar-garnacha-2020-31273,14130,31273,Maturana Wines Pai Gar Garnacha 2020,Maturana Wines,Tinto,Garnacha,15990,No score available,"Rojo violeta. Nariz especiada, pimienta fresca, frutillas, hojas verdes. En la boca es maduro, de cuerpo medio, sabroso, intenso.",Socio: $14.391,Normal: $15.990,Stock: 23,https://cav.cl/storage/sku_images/31273.jpg,Maturana Wines,Garnacha,2020,Maule,Premium,750 Cc,Tinto,,,,#.,,,,
https://www.cav.cl/tienda/producto/maturana-wines-parellon-semillon-2021-30644,13820,30644,Maturana Wines Parellon Semillon 2021,Maturana Wines,Blanco,Semillon,14500,No score available,"Amarillo intenso, algo opaco. Aromas intensos, florales, damasco, perfumado. Boca fresca, de suave amargor, jugosa.",Socio: $13.050,Normal: $14.500,Stock: 1,https://cav.cl/storage/sku_images/30644.jpg,Maturana Wines,Semillon,2021,Colchagua,Premium,750 Cc,Blanco,,,,"Pescados, Mariscos.",,,,
https://www.cav.cl/tienda/producto/maturana-wines-parellon-semillon-2022-31287,14156,31287,Maturana Wines Parellon Semillon 2022,Maturana Wines,Blanco,Semillon,14500,No score available,"Amarillo intenso, algo opaco. Aromas intensos, florales, damasco, perfumado. Boca fresca, de suave amargor, jugosa.",Socio: $13.050,Normal: $14.500,Stock: 42,https://cav.cl/storage/sku_images/31287.jpg,Maturana Wines,Semillon,2022,Colchagua,Premium,750 Cc,Blanco,,,,"Pescados, Mariscos.",,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-de-los-andes-extra-brut-blanc-de-noir-750cc-30361,13656,30361,Miguel Torres Cordillera De Los Andes Extra Brut Blanc De Noir 750cc,Miguel Torres,Espumoso,Espumoso,16590,No score available,,Socio: $14.931,Normal: $16.590,Stock: 29,https://cav.cl/storage/sku_images/30361.jpg,Miguel Torres,Espumoso,,Curico,Premium,750 Cc,Espumoso,,,,,,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-de-los-andes-reserva-especial-cabernet-sauvignon-2020-29233,13070,29233,Miguel Torres Cordillera De Los Andes Reserva Especial Cabernet Sauvignon 2020,Miguel Torres,Tinto,Cabernet Sauvignon,15290,No score available,,Socio: $13.761,Normal: $15.290,Stock: 10,https://cav.cl/storage/sku_images/29233.jpg,Miguel Torres,Cabernet Sauvignon,2020,Maipo,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-de-los-andes-reserva-especial-cabernet-sauvignon-2021-30915,13995,30915,Miguel Torres Cordillera De Los Andes Reserva Especial Cabernet Sauvignon 2021,Miguel Torres,Tinto,Cabernet Sauvignon,15290,No score available,,Socio: $13.761,Normal: $15.290,Stock: 50+,https://cav.cl/storage/sku_images/30915.jpg,Miguel Torres,Cabernet Sauvignon,2021,Maipo,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-de-los-andes-reserva-especial-carmenere-2021-30996,14045,30996,Miguel Torres Cordillera De Los Andes Reserva Especial Carmenere 2021,Miguel Torres,Tinto,Carmenere,15290,No score available,,Socio: $13.761,Normal: $15.290,Stock: 50+,https://cav.cl/storage/sku_images/30996.jpg,Miguel Torres,Carmenere,2021,Cachapoal,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-de-los-andes-reserva-especial-chardonnay-2021-30072,13449,30072,Miguel Torres Cordillera De Los Andes Reserva Especial Chardonnay 2021,Miguel Torres,Blanco,Chardonnay,15290,No score available,,Socio: $13.761,Normal: $15.290,Stock: 37,https://cav.cl/storage/sku_images/30072.jpg,Miguel Torres,Chardonnay,2021,Limari,Premium,750 Cc,Blanco,,,,,,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-sauvignon-blanc-2021-29536,13260,29536,Miguel Torres Cordillera Sauvignon Blanc 2021,Miguel Torres,Blanco,Sauvignon Blanc,15290,No score available,,Socio: $13.761,Normal: $15.290,Stock: 5,https://cav.cl/storage/sku_images/29536.jpg,Miguel Torres,Sauvignon Blanc,2021,Curico,Premium,750 Cc,Blanco,,,,,,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-sauvignon-blanc-2022-31343,14179,31343,Miguel Torres Cordillera Sauvignon Blanc 2022,Miguel Torres,Blanco,Sauvignon Blanc,15290,No score available,,Socio: $13.761,Normal: $15.290,Stock: 18,https://cav.cl/storage/sku_images/31343.jpg,Miguel Torres,Sauvignon Blanc,2022,Curico,Premium,750 Cc,Blanco,,,,,,,,
https://www.cav.cl/tienda/producto/miguel-torres-cordillera-vigno-carignan-2018-28897,12797,28897,Miguel Torres Cordillera Vigno Carignan 2018,Miguel Torres,Tinto,Carignan,15290,94,"Rojo violeta. Nariz dulce, moras, frambuesa, chocolate amargo, menta, licoroso. En la boca es jugoso, de tanino medio, salino, mineral. De largo aliento.",Socio: $13.761,Normal: $15.290,Stock: 41,https://cav.cl/storage/sku_images/28897.jpg,Miguel Torres,Carignan,2018,Maule,Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/miguel-torres-sangre-de-toro-blend-reserva-2018-30543,13772,30543,Miguel Torres Sangre De Toro Blend Reserva 2018,Torres,Ensamblaje Tinto,Ensamblaje Tinto,15900,No score available,"Rojo rubí con ribetes violetas. Aromas frutales rojos y negros, licor de casis, regaliz, cuero, tabaco, cedro y mentol. En boca es de acidez media-alta, taninos sedosos, de buena estructura y persistencia.",Socio: $14.310,Normal: $15.900,Stock: 25,https://cav.cl/storage/sku_images/30543.jpg,Torres,Ensamblaje Tinto,2018,Cataluña (españa),Premium,750 Cc,Ensamblaje Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/miguel-torres-sangre-de-toro-cava-metodo-tradicional-26894,11388,26894,Miguel Torres Sangre De Toro Cava Metodo Tradicional,Torres,Espumoso,Sin Informacion,14900,91,"Amarillo verdoso brillante, burbuja pequeña, fina. En nariz tiene intensidad aromática media, notas a levaduras, pan brioche, miel. En boca presenta acidez media, es jugoso y de final a miel.",Socio: $13.410,Normal: $14.900,Stock: 50+,https://cav.cl/storage/sku_images/26894.jpg,Torres,Sin Informacion,,"Penedes, Cataluña (españa)",Premium,750 Cc,Espumoso,11.5°,MC/XA/PA,Beber ya,Comida Oriental.,0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/miguel-torres-sangre-de-toro-original-blend-2021-30209,13554,30209,Miguel Torres Sangre De Toro Original Blend 2021,Torres,Tinto,Ensamblaje Tinto,13590,No score available,"Rojo cereza con toques terrosos. Aromas frutales rojos, algunos matices herbales, suaves toques mentolados, rústico. Boca fresca, tersa, de una acidez persistente.",Socio: $12.231,Normal: $13.590,Stock: 28,https://cav.cl/storage/sku_images/30209.jpg,Torres,Ensamblaje Tinto,2021,Cataluña (españa),Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/miguel-torres-tenaz-cinsault-2020-30099,13466,30099,Miguel Torres Tenaz Cinsault 2020,Miguel Torres,Tinto,Cinsault,16490,No score available,,Socio: $14.841,Normal: $16.490,Stock: 20,https://cav.cl/storage/sku_images/30099.jpg,Miguel Torres,Cinsault,2020,Itata,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/millaman-estate-reserve-cabernet-sauvignon-2020-28941,12822,28941,Millaman Estate Reserve Cabernet Sauvignon 2020,Millaman,Tinto,Cabernet Sauvignon,5000,89,"Rojo guinda ligero con ribetes rubíes. Notas tostadas, especias dulces, clavo de olor y cerezas. En boca es de acidez media y tanino joven.",Socio: $4.500,Normal: $5.000,Stock: 37,https://cav.cl/storage/sku_images/28941.jpg,Millaman,Cabernet Sauvignon,2020,Curico,Reserva,750 Cc,Tinto,14°,CS,Beber ya,"Carnes Rojas, Carnes de Caza.",0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/millaman-estate-reserve-cabernet-sauvignon-malbec-2020-28940,12821,28940,Millaman Estate Reserve Cabernet Sauvignon / Malbec 2020,Millaman,Ensamblaje Tinto,Sin Informacion,5000,89,"Rojo ciruela con ribetes morados. Aromas a frutas negras maduras, ciruela, murtas, algo balsámico, animal. En boca es de acidez media y tanino joven.",Socio: $4.500,Normal: $5.000,Stock: 50+,https://cav.cl/storage/sku_images/28940.jpg,Millaman,Sin Informacion,2020,Curico,Reserva,750 Cc,Ensamblaje Tinto,14°,CS/MA,Guardar 1 año,"Comida Chilena, Cerdo.",0.8,0.8,0.2,0.2
https://www.cav.cl/tienda/producto/millaman-limited-reserve-malbec-2021-30768,13893,30768,Millaman Limited Reserve Malbec 2021,Millaman,Tinto,Malbec,7500,No score available,,Socio: $6.750,Normal: $7.500,Stock: 4,https://cav.cl/storage/sku_images/30768.jpg,Millaman,Malbec,2021,Curico,Gran Reserva,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/millaman-paya-malbec-2019-30804,13919,30804,Millaman Paya Malbec 2019,Millaman,Tinto,Malbec,16900,No score available,,Socio: $15.210,Normal: $16.900,Stock: 17,https://cav.cl/storage/sku_images/30804.jpg,Millaman,Malbec,2019,Curico,Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/mision-cabernet-sauvignon-2020-29478,13286,29478,Mision Cabernet Sauvignon 2020,Misiones De Rengo,Tinto,Cabernet Sauvignon,7990,No score available,,Socio: $7.191,Normal: $7.990,Stock: 2,https://cav.cl/storage/sku_images/29478.jpg,Misiones De Rengo,Cabernet Sauvignon,2020,Central,Gran Reserva,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/mision-cabernet-sauvignon-2021-31465,14256,31465,Mision Cabernet Sauvignon 2021,Misiones De Rengo,Tinto,Cabernet Sauvignon,7990,No score available,,Socio: $7.191,Normal: $7.990,Stock: 12,https://cav.cl/storage/sku_images/31465.jpg,Misiones De Rengo,Cabernet Sauvignon,2021,Central,Gran Reserva,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/mision-red-blend-2020-29075,12937,29075,Mision Red Blend 2020,Misiones De Rengo,Ensamblaje Tinto,Ensamblaje Tinto,7990,No score available,,Socio: $7.191,Normal: $7.990,Stock: 22,https://cav.cl/storage/sku_images/29075.jpg,Misiones De Rengo,Ensamblaje Tinto,2020,Central,Gran Reserva,750 Cc,Ensamblaje Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/misiones-de-rengo-black-gran-reserva-cabernet-sauvignon-2019-29479,13220,29479,Misiones De Rengo Black Gran Reserva Cabernet Sauvignon 2019,Misiones De Rengo,Tinto,Cabernet Sauvignon,9990,No score available,,Socio: $8.991,Normal: $9.990,Stock: 15,https://cav.cl/storage/sku_images/29479.jpg,Misiones De Rengo,Cabernet Sauvignon,2019,Maipo,Gran Reserva,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/montes-alpha-merlot-2021-30503,13756,30503,Montes Alpha Merlot 2021,Montes,Tinto,Merlot,17990,No score available,"Rojo púrpura con ribetes ciruela. En nariz es frutal y floral, mora, higo, cereza, algo especiado y licoroso, regaliz, tabaco. En boca es de acidez media, tanino elegante y equilibrado.",Socio: $16.191,Normal: $17.990,Stock: 31,https://cav.cl/storage/sku_images/30503.jpg,Montes,Merlot,2021,Colchagua,Premium,750 Cc,Tinto,,,,"Carnes Rojas, Pasta.",,,,
https://www.cav.cl/tienda/producto/montes-alpha-special-cuvee-cabernet-sauvignon-2021-31317,14164,31317,Montes Alpha Special Cuvee Cabernet Sauvignon 2021,Montes,Tinto,Cabernet Sauvignon,29060,No score available,"Rojo violeta intenso. Nariz madura, mora, chocolate amargo, caramelo, hojas de laurel. En la boca es maduro, de alta intensidad.",Socio: $26.154,Normal: $29.060,Stock: 34,https://cav.cl/storage/sku_images/31317.jpg,Montes,Cabernet Sauvignon,2021,Colchagua,Super Premium,750 Cc,Tinto,,,,"Carnes Rojas, Cerdo.",,,,
https://www.cav.cl/tienda/producto/montes-outer-limits-sauvignon-blanc-2023-31318,14165,31318,Montes Outer Limits Sauvignon Blanc 2023,Montes,Blanco,Sauvignon Blanc,17990,No score available,,Socio: $16.191,Normal: $17.990,Stock: 5,https://cav.cl/storage/sku_images/31318.jpg,Montes,Sauvignon Blanc,2023,Zapallar,Premium,750 Cc,Blanco,,,,"Pescados, Mariscos.",,,,
https://www.cav.cl/tienda/producto/montes-outer-limits-syrah-2022-30596,13782,30596,Montes Outer Limits Syrah 2022,Montes,Tinto,Syrah,27990,No score available,,Socio: $25.191,Normal: $27.990,Stock: 29,https://cav.cl/storage/sku_images/30596.jpg,Montes,Syrah,2022,Itata,Super Premium,750 Cc,Tinto,,,,,,,,
https://www.cav.cl/tienda/producto/montes-sparkling-angel-brut-metodo-tradicional-750cc-21573,2038,21573,Montes Sparkling Angel Brut Metodo Tradicional 750cc,Montes,Espumoso,Sin Informacion,17000,92,"Amarillo pajizo con burbujas desordenadas. Nariz a lima, damasco, frutillas frescas, piña. En la boca es jugoso, de una acidez leve, suave amargor.",Socio: $15.300,Normal: $17.000,Stock: 19,https://cav.cl/storage/sku_images/21573.jpg,Montes,Sin Informacion,,Zapallar,Premium,750 Cc,Espumoso,12.5°,PN/CH,Guardar 5 años,"Pescados, Crustaceos.",0.6,0.8,0.6,0.6
